,C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
144961,R169,R168,01-00-03,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,3292908,3596097
144962,R169,R168,01-00-03,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,3292931,3596148
144963,R169,R168,01-00-03,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,3292961,3596204
144964,R169,R168,01-00-03,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,3293010,3596275
144965,R169,R168,01-00-03,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,3293055,3596321
145002,R169,R168,01-00-04,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,831139,1526746
145003,R169,R168,01-00-04,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,831139,1526749
145004,R169,R168,01-00-04,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,831155,1526818
145005,R169,R168,01-00-04,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,831182,1526889
145006,R169,R168,01-00-04,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,831234,1526968
145007,R169,R168,01-00-04,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,831272,1527039
145044,R169,R168,01-00-05,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,1080035,2269308
145045,R169,R168,01-00-05,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,1080036,2269317
145046,R169,R168,01-00-05,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,1080061,2269434
145047,R169,R168,01-00-05,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,1080085,2269536
145048,R169,R168,01-00-05,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,1080130,2269668
145049,R169,R168,01-00-05,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,1080174,2269805
145086,R169,R168,01-03-00,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,4084504,21315600
145087,R169,R168,01-03-00,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,4084505,21315620
145088,R169,R168,01-03-00,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,4084538,21316007
145089,R169,R168,01-03-00,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,4084598,21316394
145090,R169,R168,01-03-00,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,4084722,21316760
145091,R169,R168,01-03-00,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,4084811,21317089
145128,R169,R168,01-03-01,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,1617593,4003765
145129,R169,R168,01-03-01,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,1617593,4003770
145130,R169,R168,01-03-01,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,1617658,4003975
145131,R169,R168,01-03-01,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,1617757,4004195
145132,R169,R168,01-03-01,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,1617930,4004419
145133,R169,R168,01-03-01,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,1618068,4004650
145170,R169,R168,01-03-02,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,9463526,9072937
145171,R169,R168,01-03-02,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,9463528,9072939
145172,R169,R168,01-03-02,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,9463600,9073086
145173,R169,R168,01-03-02,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,9463714,9073219
145174,R169,R168,01-03-02,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,9463953,9073377
145175,R169,R168,01-03-02,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,9464134,9073489
145212,R169,R168,01-03-03,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,10886280,4346792
145213,R169,R168,01-03-03,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,10886282,4346795
145214,R169,R168,01-03-03,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,10886388,4346926
145215,R169,R168,01-03-03,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,10886560,4347047
145216,R169,R168,01-03-03,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,10886821,4347189
145217,R169,R168,01-03-03,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,10886991,4347272
145254,R169,R168,01-03-04,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,2391833,599172
145255,R169,R168,01-03-04,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,2391833,599176
145256,R169,R168,01-03-04,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,2391962,599342
145257,R169,R168,01-03-04,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,2392165,599469
145258,R169,R168,01-03-04,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,2392425,599609
145259,R169,R168,01-03-04,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,2392612,599696
145296,R169,R168,01-03-05,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,22842299,14788911
145297,R169,R168,01-03-05,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,22842301,14788917
145298,R169,R168,01-03-05,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,22842421,14789078
145299,R169,R168,01-03-05,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,22842575,14789175
145300,R169,R168,01-03-05,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,22842723,14789298
145301,R169,R168,01-03-05,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,22842837,14789363
145338,R169,R168,01-05-00,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,4198,0
145339,R169,R168,01-05-00,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,4198,0
145340,R169,R168,01-05-00,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,4198,0
145341,R169,R168,01-05-00,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,4199,0
145342,R169,R168,01-05-00,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,4199,0
145343,R169,R168,01-05-00,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,4199,0
145380,R169,R168,01-05-01,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,0,1645
145381,R169,R168,01-05-01,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,0,1645
145382,R169,R168,01-05-01,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,0,1645
145383,R169,R168,01-05-01,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,0,1645
145384,R169,R168,01-05-01,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,0,1646
145385,R169,R168,01-05-01,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,0,1646
145422,R169,R168,01-07-00,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,67110882,16777216
145423,R169,R168,01-07-00,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,67110882,16777216
145424,R169,R168,01-07-00,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,67110882,16777216
145425,R169,R168,01-07-00,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,67110882,16777216
145426,R169,R168,01-07-00,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,67110882,16777216
145427,R169,R168,01-07-00,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,67110882,16777216
145451,R169,R168,01-07-01,96 ST,123,IRT,08/03/2020,01:00:00,REGULAR,131072,66554
145452,R169,R168,01-07-01,96 ST,123,IRT,08/03/2020,05:00:00,REGULAR,131072,66554
145453,R169,R168,01-07-01,96 ST,123,IRT,08/03/2020,09:00:00,REGULAR,131072,66554
145454,R169,R168,01-07-01,96 ST,123,IRT,08/03/2020,13:00:00,REGULAR,131072,66554
145455,R169,R168,01-07-01,96 ST,123,IRT,08/03/2020,17:00:00,REGULAR,131072,66554
145456,R169,R168,01-07-01,96 ST,123,IRT,08/03/2020,21:00:00,REGULAR,131072,66554
